0,1,2,3,4,paths
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_6500.tif
0,0,0,0,0,misc/100/60/60_1900_1600.tif
0,1,0,0,0,ISL/100/89/89_3400_2600.tif
0,1,0,0,0,ISL/100/22/22_700_2100.tif
0,0,0,0,0,misc/100/78/78_1600_100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_3900.tif
0,1,0,0,0,ISL/100/25/25_1300_2400.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_800_300.tif
0,0,0,0,0,misc/100/29/29_1900_1300.tif
0,1,0,1,0,Roads/100/55/55_1600_3400.tif
0,0,0,0,0,misc/100/27/27_500_1400.tif
0,1,0,0,0,ISL/100/84/84_1500_1600.tif
0,1,0,0,0,ISL/100/74/74_2300_4800.tif
0,0,0,0,0,misc/100/81/81_11000_10100.tif
0,1,0,0,0,ISL/100/25/25_1200_2200.tif
0,0,0,0,0,misc/100/81/81_4500_1100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6000_3400.tif
0,1,0,0,0,ISL/100/39/39_2600_2500.tif
0,0,0,0,0,misc/100/30/30_1000_1300.tif
0,0,0,0,0,misc/100/50/50_1800_400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_3100.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1200_2000.tif
0,1,0,0,0,ISL/100/75/75_4000_4900.tif
0,1,0,0,0,ISL/100/75/75_4300_4200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7600_10700.tif
0,0,0,0,0,misc/100/89/89_3800_5100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3100_9000.tif
0,0,0,0,0,misc/100/81/81_2500_1000.tif
0,0,0,0,0,misc/100/60/60_3700_3600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2000_2000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2300_2500.tif
0,1,0,0,0,ISL/100/75/75_3200_4900.tif
0,1,0,0,0,ISL/100/53/53_1200_1000.tif
0,1,0,0,0,ISL/100/21/21_1700_2700.tif
0,1,0,0,0,ISL/100/32/32_3000_2300.tif
0,1,0,0,0,ISL/100/89/89_2400_3800.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_1500.tif
0,1,0,0,0,ISL/100/64/64_1200_1100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4000_4500.tif
0,0,0,0,0,misc/100/31/31_900_1600.tif
0,0,0,0,0,misc/100/12/12_1200_1600.tif
0,0,0,0,0,misc/100/10/10_600_2800.tif
0,0,0,0,0,misc/100/23/23_1600_0.tif
0,1,0,0,0,ISL/100/89/89_1500_1900.tif
0,1,0,0,0,ISL/100/25/25_1300_1900.tif
0,0,0,0,0,misc/100/81/81_4900_5300.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1100_600.tif
0,0,0,0,0,misc/100/81/81_800_4500.tif
0,1,0,0,0,ISL/100/75/75_3800_6100.tif
0,0,0,0,0,misc/100/74/74_900_3200.tif
0,0,0,0,0,misc/100/60/60_2200_6100.tif
0,1,0,0,0,ISL/100/74/74_2500_3800.tif
0,0,0,0,0,misc/100/75/75_1300_5400.tif
0,1,0,0,0,ISL/100/22/22_1200_3000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1300_1000.tif
0,0,0,0,0,misc/100/10/10_3600_4800.tif
0,0,0,0,0,misc/100/29/29_2000_300.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_1400.tif
0,1,0,0,0,ISL/100/21/21_1600_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_9000.tif
0,0,0,0,0,misc/100/84/84_2200_1800.tif
0,0,0,0,0,misc/100/85/85_800_2400.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_600_1300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3300_3800.tif
0,0,0,1,0,Roads/100/1/1_1200_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8500_3800.tif
0,1,0,0,0,ISL/100/29/29_1900_2600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3700_8600.tif
0,0,0,0,0,misc/100/48/48_2700_2600.tif
0,0,0,0,0,misc/100/101/101_700_4700.tif
0,1,0,0,0,ISL/100/55/55_2000_3100.tif
0,0,0,0,0,misc/100/74/74_4100_5900.tif
0,0,0,0,0,misc/100/48/48_2700_4300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3700_4100.tif
0,0,0,0,0,misc/100/78/78_1900_2700.tif
0,1,0,0,0,ISL/100/15/15_1300_1000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2900_4000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_3100.tif
0,1,0,0,0,ISL/100/64/64_1600_2200.tif
0,1,0,0,0,ISL/100/75/75_2000_3000.tif
0,0,0,1,0,Roads/100/85/85_2200_2100.tif
1,0,0,0,1,Industrial_agriculture/100/9/9_1000_1100.tif
0,0,0,0,0,misc/100/81/81_8500_8900.tif
0,0,0,0,0,misc/100/84/84_1500_2400.tif
0,1,0,0,0,ISL/100/22/22_1400_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8200_5600.tif
0,0,0,0,0,misc/100/23/23_1200_400.tif
0,1,0,0,0,ISL/100/32/32_1400_800.tif
0,0,0,0,0,misc/100/57/57_1000_2300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1500_3900.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6000_3800.tif
0,1,0,0,0,ISL/100/75/75_3100_3400.tif
0,0,0,0,0,misc/100/12/12_2900_200.tif
0,1,0,0,0,ISL/100/55/55_4100_1000.tif
0,1,0,0,0,ISL/100/37/37_200_800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2200_2500.tif
0,1,0,0,0,ISL/100/74/74_3200_2300.tif
0,1,0,0,0,ISL/100/74/74_2700_4700.tif
0,0,0,0,0,misc/100/50/50_2100_6400.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3000_2300.tif
0,1,0,0,0,ISL/100/44/44_600_1100.tif
0,0,0,0,0,misc/100/81/81_6300_6300.tif
0,1,0,0,0,ISL/100/75/75_3700_3700.tif
0,0,1,0,0,Mining/100/86/86_1400_1600.tif
0,0,0,0,0,misc/100/10/10_2200_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_11400.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_900_400.tif
0,0,0,0,0,misc/100/66/66_3200_600.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_400_1600.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_2000_2400.tif
0,0,0,1,0,Roads/100/85/85_3000_1200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4200_5000.tif
0,0,0,0,0,misc/100/81/81_8700_1800.tif
0,0,0,0,0,misc/100/21/21_2200_300.tif
0,0,0,0,0,misc/100/29/29_2300_2800.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_800_1100.tif
0,0,0,0,0,misc/100/57/57_3500_1300.tif
0,0,0,0,0,misc/100/92/92_1700_2100.tif
0,0,0,0,0,misc/100/33/33_400_2100.tif
0,1,0,0,0,ISL/100/32/32_2600_3300.tif
0,1,0,0,0,ISL/100/75/75_3600_4400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_12200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_2100.tif
0,0,0,0,0,misc/100/81/81_8900_1000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1800_1100.tif
0,1,0,0,0,ISL/100/74/74_2500_4700.tif
0,0,0,0,0,misc/100/55/55_3200_1500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1200_1100.tif
0,0,0,0,0,misc/100/57/57_2600_800.tif
0,0,0,0,0,misc/100/81/81_2800_9900.tif
0,1,0,0,0,ISL/100/29/29_600_800.tif
0,0,0,0,0,misc/100/89/89_200_3000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2000_2700.tif
0,0,0,0,0,misc/100/92/92_1600_1500.tif
0,0,0,0,0,misc/100/81/81_400_1700.tif
0,0,1,0,0,Mining/100/86/86_1800_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_3000.tif
0,1,0,0,0,ISL/100/22/22_700_2600.tif
0,1,0,0,0,ISL/100/75/75_800_3200.tif
0,0,0,0,0,misc/100/85/85_1700_3600.tif
0,1,0,0,0,ISL/100/39/39_2400_2900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_5800.tif
0,0,0,0,0,misc/100/85/85_3400_400.tif
0,1,0,0,0,ISL/100/89/89_2200_3200.tif
0,0,0,0,0,misc/100/32/32_1700_3200.tif
0,1,0,0,0,ISL/100/29/29_1300_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_1700.tif
0,1,0,0,0,ISL/100/75/75_900_2900.tif
0,1,0,0,0,ISL/100/75/75_3000_4700.tif
0,0,0,1,0,Roads/100/85/85_2200_3400.tif
0,0,0,1,0,Roads/100/66/66_2300_1300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_10200.tif
0,0,0,0,0,misc/100/55/55_4800_200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5500_1900.tif
0,0,0,0,0,misc/100/50/50_1300_1100.tif
0,0,0,1,0,Roads/100/66/66_2000_1500.tif
0,1,0,0,0,ISL/100/22/22_1600_3000.tif
0,1,0,0,0,ISL/100/21/21_2000_700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6200_2100.tif
0,0,0,0,0,misc/100/55/55_300_4700.tif
0,1,0,0,0,ISL/100/48/48_700_1400.tif
0,0,0,0,0,misc/100/23/23_2500_1600.tif
0,0,0,0,0,misc/100/78/78_2500_400.tif
0,1,0,0,0,ISL/100/33/33_400_1600.tif
0,1,0,0,0,ISL/100/74/74_3800_4700.tif
0,0,0,0,0,misc/100/44/44_2300_3900.tif
0,1,0,0,0,ISL/100/75/75_2900_5700.tif
0,0,0,1,0,Roads/100/85/85_2000_3200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3000_4500.tif
0,0,0,0,0,misc/100/10/10_5100_1800.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1200_1200.tif
0,0,0,0,0,misc/100/15/15_1000_3700.tif
0,0,0,0,0,misc/100/23/23_2700_1600.tif
1,0,0,0,1,Industrial_agriculture/100/10/10_2100_2700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_9100.tif
0,0,0,0,0,misc/100/28/28_1700_400.tif
0,1,0,0,0,ISL/100/84/84_1100_400.tif
0,1,0,1,0,Roads/100/89/89_3500_2200.tif
0,0,1,0,0,Mining/100/86/86_1500_1700.tif
0,0,0,0,0,misc/100/60/60_4300_100.tif
0,1,0,0,0,ISL/100/89/89_2100_2600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8300_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_12400.tif
0,0,0,0,0,misc/100/75/75_1300_2700.tif
0,0,0,0,0,misc/100/60/60_3500_3700.tif
0,0,0,0,0,misc/100/89/89_300_2600.tif
0,0,0,0,0,misc/100/10/10_3200_0.tif
0,0,0,0,0,misc/100/81/81_6600_5000.tif
0,1,0,0,0,ISL/100/89/89_2200_3900.tif
0,0,0,1,0,Roads/100/19/19_900_2000.tif
0,0,0,0,0,misc/100/85/85_2800_1800.tif
0,1,0,0,0,ISL/100/1/1_400_800.tif
0,0,0,0,0,misc/100/75/75_4300_2000.tif
0,0,0,0,0,misc/100/81/81_4100_9700.tif
0,0,0,1,0,Roads/100/74/74_2300_2800.tif
0,0,0,0,0,misc/100/60/60_2700_300.tif
0,1,0,0,0,ISL/100/75/75_3600_4800.tif
0,1,0,0,0,ISL/100/29/29_1300_1400.tif
0,0,0,0,0,misc/100/29/29_1200_300.tif
0,1,0,0,0,ISL/100/55/55_3600_1100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_11500.tif
0,1,0,0,0,ISL/100/22/22_1400_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_6400.tif
0,0,0,0,0,misc/100/60/60_4100_6700.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_2000_2500.tif
0,1,0,0,0,ISL/100/29/29_1400_3100.tif
0,1,0,0,0,ISL/100/74/74_4300_3500.tif
0,0,0,0,0,misc/100/78/78_1600_6300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_1600.tif
0,0,0,1,0,Roads/100/33/33_1800_2200.tif
0,1,0,0,0,ISL/100/89/89_1000_1100.tif
0,0,0,0,0,misc/100/1/1_100_2200.tif
0,0,0,0,0,misc/100/81/81_10900_700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2200_2900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2900_2900.tif
0,1,0,0,0,ISL/100/84/84_1400_2200.tif
0,0,0,0,0,misc/100/81/81_8300_1900.tif
0,1,0,0,0,ISL/100/55/55_2500_2900.tif
0,0,0,0,0,misc/100/60/60_6600_1100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1000_3400.tif
0,1,0,0,0,ISL/100/75/75_2800_5400.tif
0,0,0,0,0,misc/100/85/85_2200_5000.tif
0,1,0,0,0,ISL/100/75/75_4400_4400.tif
0,0,0,0,0,misc/100/57/57_1600_3500.tif
0,1,0,0,0,ISL/100/64/64_500_1200.tif
0,0,0,0,0,misc/100/33/33_500_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6300_3100.tif
0,0,0,0,0,misc/100/92/92_5200_5800.tif
0,0,0,0,0,misc/100/55/55_4400_900.tif
0,1,0,0,0,ISL/100/64/64_2100_1500.tif
0,1,0,0,0,ISL/100/29/29_600_1100.tif
0,1,0,0,0,ISL/100/15/15_1700_1000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4700_13000.tif
0,0,0,0,0,misc/100/78/78_3400_5700.tif
0,0,0,0,0,misc/100/78/78_2700_800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_10900.tif
0,0,0,0,0,misc/100/101/101_3500_3000.tif
0,0,0,0,0,misc/100/60/60_2500_11600.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_800_1600.tif
0,0,0,0,0,misc/100/29/29_3200_1400.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1000_1100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7900_11000.tif
0,1,0,0,0,ISL/100/74/74_3800_1300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2800_2200.tif
0,1,0,0,0,ISL/100/75/75_2500_5200.tif
0,1,0,0,0,ISL/100/75/75_2400_3400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5700_1900.tif
0,0,0,0,0,misc/100/19/19_1900_4700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6400_2300.tif
0,0,0,0,0,misc/100/60/60_6500_9000.tif
0,0,0,0,0,misc/100/89/89_4600_5100.tif
0,1,0,0,0,ISL/100/29/29_600_1500.tif
0,1,0,0,0,ISL/100/74/74_4700_4400.tif
0,1,0,0,0,ISL/100/89/89_3600_3500.tif
0,0,0,0,0,misc/100/19/19_2000_1900.tif
1,0,0,0,1,Industrial_agriculture/100/10/10_1700_2400.tif
0,0,0,0,0,misc/100/19/19_3000_4000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_8600.tif
0,0,0,0,0,misc/100/44/44_3200_4600.tif
0,1,0,0,0,ISL/100/75/75_2900_4500.tif
0,1,0,0,0,ISL/100/74/74_3400_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_3700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_5100.tif
0,0,0,0,0,misc/100/81/81_800_7300.tif
0,1,0,0,0,ISL/100/33/33_700_1800.tif
0,0,1,0,0,Mining/100/86/86_1900_2300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2000_2600.tif
0,0,0,0,0,misc/100/12/12_2700_3500.tif
0,1,0,0,0,ISL/100/89/89_1100_1400.tif
0,1,0,0,0,ISL/100/37/37_700_1000.tif
0,1,0,0,0,ISL/100/48/48_1200_800.tif
0,1,0,0,0,ISL/100/21/21_1900_2100.tif
0,0,0,1,1,Shifting_cultivation/100/92/92_5400_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_7100.tif
0,1,0,0,0,ISL/100/29/29_900_1200.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1300_500.tif
0,0,0,0,0,misc/100/66/66_4200_200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3500_3900.tif
0,0,1,0,0,Mining/100/86/86_1300_1900.tif
0,0,0,1,0,Roads/100/85/85_1800_3200.tif
0,1,0,0,0,ISL/100/77/77_900_1200.tif
0,1,0,0,0,ISL/100/75/75_3900_6100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_2300.tif
0,0,0,0,0,misc/100/81/81_700_4600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_10400.tif
0,0,0,0,0,misc/100/81/81_3500_11800.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_700_2100.tif
0,0,0,0,0,misc/100/81/81_6000_9100.tif
0,1,0,0,0,ISL/100/33/33_2500_2100.tif
0,0,0,0,0,misc/100/50/50_3400_6600.tif
0,1,0,0,0,ISL/100/22/22_1700_3200.tif
0,1,0,0,0,ISL/100/74/74_3500_2200.tif
0,0,0,0,0,misc/100/31/31_600_1500.tif
0,0,0,0,0,misc/100/29/29_300_800.tif
0,1,0,0,0,ISL/100/75/75_4100_5100.tif
0,0,0,0,0,misc/100/57/57_4100_2900.tif
0,0,0,0,0,misc/100/78/78_2800_1300.tif
0,1,0,0,0,ISL/100/75/75_3600_3400.tif
0,1,0,0,0,ISL/100/75/75_2900_5700.tif
0,1,0,0,0,ISL/100/22/22_1900_3800.tif
0,1,0,0,0,ISL/100/39/39_2300_2400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_1000.tif
0,0,0,0,0,misc/100/81/81_10000_4700.tif
0,0,0,0,0,misc/100/48/48_2300_500.tif
0,1,0,0,0,ISL/100/39/39_2500_2900.tif
0,1,0,0,0,ISL/100/64/64_1200_1900.tif
0,0,0,0,0,misc/100/60/60_4700_4800.tif
0,0,0,1,0,Roads/100/85/85_3800_3100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_1700.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1600_2500.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1400_2400.tif
0,0,0,0,0,misc/100/92/92_4000_300.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_2000_2500.tif
0,0,0,0,0,misc/100/81/81_11300_1300.tif
0,1,0,0,0,ISL/100/39/39_800_1800.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1200_2300.tif
0,1,0,0,0,ISL/100/44/44_1300_2900.tif
0,0,0,1,0,Roads/100/101/101_1600_2800.tif
0,0,0,0,0,misc/100/10/10_1400_4500.tif
0,0,0,0,0,misc/100/92/92_7000_5600.tif
0,0,0,0,0,misc/100/85/85_4300_3800.tif
0,1,0,0,0,ISL/100/44/44_2400_1700.tif
0,0,0,0,0,misc/100/18/18_3600_1300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6300_10300.tif
0,0,0,0,0,misc/100/78/78_2000_1700.tif
0,1,0,0,0,ISL/100/75/75_3600_4200.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1900_3700.tif
0,1,0,0,0,ISL/100/15/15_2000_1900.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2000_2800.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3000_2400.tif
0,0,0,0,0,misc/100/81/81_3700_11000.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1700_1000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8700_3300.tif
0,1,0,0,0,ISL/100/74/74_3900_5300.tif
0,0,0,0,0,misc/100/22/22_3200_2400.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1300_500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_1700.tif
0,1,0,0,0,ISL/100/29/29_1000_1700.tif
0,0,0,0,0,misc/100/81/81_2300_9100.tif
0,0,0,0,0,misc/100/12/12_3700_5200.tif
0,0,0,0,0,misc/100/89/89_500_3800.tif
0,1,0,0,0,ISL/100/64/64_1900_1700.tif
0,0,0,0,0,misc/100/74/74_0_300.tif
0,1,0,0,0,ISL/100/75/75_600_2800.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_700_1200.tif
0,0,0,0,0,misc/100/53/53_3100_2200.tif
0,0,0,0,0,misc/100/25/25_1700_0.tif
0,0,0,0,0,misc/100/57/57_2100_2400.tif
0,1,0,0,0,ISL/100/75/75_3500_4500.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3700_2400.tif
0,1,0,0,0,ISL/100/55/55_2400_3200.tif
0,0,0,0,0,misc/100/25/25_200_300.tif
0,1,0,0,0,ISL/100/75/75_3600_3700.tif
0,1,0,0,0,ISL/100/74/74_3000_5000.tif
0,1,0,0,0,ISL/100/75/75_800_3200.tif
0,1,0,0,0,ISL/100/64/64_1900_2000.tif
0,0,0,0,0,misc/100/92/92_800_3200.tif
0,1,0,0,0,ISL/100/75/75_3100_4100.tif
0,1,0,1,0,Roads/100/74/74_2700_3000.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_1600_1800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_1400.tif
0,0,0,0,0,misc/100/18/18_0_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_10800.tif
0,0,0,0,0,misc/100/28/28_500_3400.tif
0,0,0,0,0,misc/100/81/81_1900_8800.tif
0,0,0,0,0,misc/100/28/28_1500_4200.tif
0,1,0,0,0,ISL/100/39/39_2100_3100.tif
0,1,0,0,0,ISL/100/39/39_2500_3100.tif
0,0,0,0,0,misc/100/85/85_100_3700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4000_4500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2100_1400.tif
0,1,0,0,0,ISL/100/48/48_1500_3500.tif
0,1,0,0,0,ISL/100/75/75_3800_5600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2300_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6300_10700.tif
0,1,0,0,0,ISL/100/29/29_2200_2400.tif
0,0,0,0,0,misc/100/101/101_3500_3500.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5600_4000.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1100_700.tif
0,1,0,0,0,ISL/100/1/1_1300_1600.tif
0,0,0,0,0,misc/100/55/55_2900_2100.tif
0,0,0,1,0,Roads/100/55/55_2100_3700.tif
0,1,0,0,0,ISL/100/55/55_3100_1900.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_2300.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1000_1000.tif
0,0,0,1,1,Roads/100/92/92_5400_1900.tif
0,1,0,0,0,ISL/100/55/55_3100_1900.tif
0,0,0,0,0,misc/100/66/66_4400_3100.tif
0,1,0,0,0,ISL/100/75/75_2700_5600.tif
0,1,0,0,0,ISL/100/75/75_1100_2000.tif
0,0,0,0,0,misc/100/60/60_3000_4900.tif
0,0,0,0,0,misc/100/85/85_0_700.tif
0,1,0,0,0,ISL/100/15/15_1300_2400.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1700_3800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1300_4100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_12100.tif
0,1,0,0,0,ISL/100/89/89_1400_1900.tif
0,0,0,1,0,Roads/100/101/101_2100_4300.tif
0,1,0,0,0,ISL/100/75/75_3400_5400.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1200_1000.tif
0,1,0,0,0,ISL/100/39/39_3000_3000.tif
0,1,0,0,0,ISL/100/74/74_2300_1600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2600_2600.tif
0,1,0,0,0,ISL/100/75/75_2700_4900.tif
0,1,0,0,0,ISL/100/74/74_3500_2800.tif
0,0,0,0,0,misc/100/60/60_4100_7100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4400_3000.tif
0,0,0,0,0,misc/100/15/15_2800_2200.tif
0,0,0,0,0,misc/100/75/75_3500_1500.tif
0,0,0,0,0,misc/100/15/15_400_3400.tif
0,1,0,0,0,ISL/100/75/75_1600_3500.tif
0,1,0,0,0,ISL/100/39/39_2200_1100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_4200_2600.tif
0,0,0,0,0,misc/100/28/28_3600_2700.tif
0,1,0,0,0,ISL/100/21/21_1200_2800.tif
0,0,0,0,0,misc/100/19/19_2200_0.tif
0,1,0,0,0,ISL/100/25/25_1500_2200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1800_2400.tif
0,0,0,0,0,misc/100/75/75_1700_3800.tif
0,0,0,1,0,Roads/100/101/101_1700_900.tif
0,1,0,0,0,ISL/100/77/77_1500_1600.tif
0,1,0,0,0,ISL/100/21/21_1500_1700.tif
0,0,0,0,0,misc/100/7/7_200_2000.tif
0,0,0,1,0,Roads/100/66/66_1100_2800.tif
0,0,0,1,0,Roads/100/55/55_2700_4300.tif
0,0,0,1,0,Roads/100/66/66_1100_3100.tif
0,0,0,1,1,Roads/100/101/101_1600_3300.tif
0,1,0,0,0,ISL/100/74/74_3600_4700.tif
0,0,0,0,0,misc/100/19/19_1700_4400.tif
0,0,0,0,0,misc/100/89/89_4900_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_1200.tif
0,0,0,1,1,Roads/100/9/9_600_1500.tif
0,1,0,0,0,ISL/100/39/39_700_1600.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3700_2000.tif
0,0,0,0,0,misc/100/7/7_2400_3300.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1600_2200.tif
0,1,0,0,0,ISL/100/74/74_3400_800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2400_2000.tif
0,1,0,0,0,ISL/100/55/55_3500_3300.tif
0,1,0,0,0,ISL/100/75/75_3300_5000.tif
0,1,0,0,0,ISL/100/74/74_1500_1300.tif
0,1,0,0,0,ISL/100/64/64_400_900.tif
0,0,0,1,0,Roads/100/66/66_2100_1700.tif
0,0,0,0,0,misc/100/21/21_3100_3500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_6200.tif
0,1,0,0,0,ISL/100/39/39_600_1700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_4300_2800.tif
0,1,0,0,0,ISL/100/89/89_2900_3800.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3100_2200.tif
0,0,0,0,0,misc/100/81/81_9000_3500.tif
0,1,0,0,0,ISL/100/22/22_2300_600.tif
0,0,0,0,0,misc/100/81/81_2700_9200.tif
0,1,0,0,0,ISL/100/75/75_3500_3400.tif
0,0,0,0,0,misc/100/81/81_4300_12900.tif
0,1,0,0,0,ISL/100/55/55_2500_1600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5300_3800.tif
0,0,0,0,0,misc/100/89/89_2100_4200.tif
0,0,0,0,0,misc/100/81/81_100_4200.tif
0,0,0,1,0,Roads/100/30/30_400_600.tif
0,1,0,0,0,ISL/100/74/74_4200_3400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_3100_2900.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_800_400.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1500_3500.tif
0,0,0,1,0,Roads/100/30/30_1200_2100.tif
0,0,0,1,1,Roads/100/101/101_2300_2300.tif
