index,0,1,2,3,4,5,6,7,8,9,paths
10646,0,0,1,0,0,0,0,0,0,0,train/58/58_1700_1800.tif
10647,0,0,1,0,0,0,0,0,0,0,train/58/58_1700_1900.tif
10648,0,0,1,0,0,0,0,0,0,0,train/58/58_1700_2000.tif
10649,0,0,1,0,0,0,0,0,0,0,train/58/58_1700_2100.tif
10650,0,0,1,0,0,1,0,0,0,0,train/58/58_1700_2200.tif
10651,0,0,1,0,0,0,0,0,0,0,train/58/58_1700_900.tif
10652,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1100.tif
10653,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1200.tif
10654,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1300.tif
10655,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1400.tif
10656,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1500.tif
10657,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1600.tif
10658,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1700.tif
10659,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1800.tif
10660,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_1900.tif
10661,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_2000.tif
10662,0,0,1,0,0,0,0,0,0,0,train/58/58_1800_2100.tif
10663,0,0,1,0,0,1,0,0,0,0,train/58/58_1800_2200.tif
10664,0,0,0,0,0,0,1,0,0,0,train/58/58_1800_2400.tif
10665,0,0,0,0,0,0,1,0,0,0,train/58/58_1800_2500.tif
10666,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1300.tif
10667,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1400.tif
10668,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1500.tif
10669,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1600.tif
10670,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1700.tif
10671,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1800.tif
10672,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_1900.tif
10673,0,0,1,0,0,0,0,0,0,0,train/58/58_1900_2000.tif
10674,0,0,1,0,0,1,0,0,0,0,train/58/58_1900_2100.tif
10675,0,0,0,0,0,1,0,0,0,0,train/58/58_1900_2200.tif
10676,0,0,0,0,0,0,1,0,0,0,train/58/58_1900_2500.tif
10677,0,0,0,0,0,0,1,0,0,0,train/58/58_1900_2600.tif
10678,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_1500.tif
10679,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_1600.tif
10680,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_1700.tif
10681,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_1800.tif
10682,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_1900.tif
10683,0,0,1,0,0,0,0,0,0,0,train/58/58_2000_2000.tif
10684,0,0,1,0,0,1,0,0,0,0,train/58/58_2000_2100.tif
10685,0,0,1,0,0,1,0,0,0,0,train/58/58_2000_2200.tif
10686,0,0,1,0,0,0,0,0,0,0,train/58/58_2100_1800.tif
10687,0,0,1,0,0,0,0,0,0,0,train/58/58_2100_1900.tif
10688,0,0,1,0,0,0,0,0,0,0,train/58/58_2100_2000.tif
10689,0,0,1,0,0,0,0,0,0,0,train/58/58_2100_2100.tif
10690,0,0,1,0,0,1,0,0,0,0,train/58/58_2100_2200.tif
10691,0,0,0,0,1,0,0,0,0,0,train/58/58_400_400.tif
10692,0,0,0,0,1,0,0,0,0,0,train/58/58_400_500.tif
10693,0,0,0,0,1,0,0,0,0,0,train/58/58_400_600.tif
10694,0,0,0,0,1,0,0,0,0,0,train/58/58_500_1000.tif
10695,0,0,0,0,1,0,0,0,0,0,train/58/58_500_300.tif
10696,0,0,0,0,1,0,0,0,0,0,train/58/58_500_400.tif
10697,0,0,0,0,1,0,0,0,0,0,train/58/58_500_500.tif
10698,0,0,1,0,1,0,0,0,0,0,train/58/58_500_600.tif
10699,0,0,1,0,1,0,0,0,0,0,train/58/58_500_700.tif
10700,0,0,1,0,1,0,0,0,0,0,train/58/58_500_800.tif
10701,0,0,0,0,1,0,0,0,0,0,train/58/58_500_900.tif
10702,0,0,1,0,1,0,0,0,0,0,train/58/58_600_1000.tif
10703,0,0,1,0,1,0,0,0,0,0,train/58/58_600_1100.tif
10704,0,0,1,0,1,0,0,0,0,0,train/58/58_600_1200.tif
10705,0,0,1,0,1,0,0,0,0,0,train/58/58_600_1300.tif
10706,0,0,0,0,1,0,0,0,0,0,train/58/58_600_1400.tif
10707,0,0,1,0,1,0,0,0,0,0,train/58/58_600_300.tif
10708,0,0,0,0,1,0,0,0,0,0,train/58/58_600_400.tif
10709,0,0,1,0,1,0,0,0,0,0,train/58/58_600_500.tif
10710,0,0,1,0,1,0,0,0,0,0,train/58/58_600_600.tif
10711,0,0,1,0,0,0,0,0,0,0,train/58/58_600_700.tif
10712,0,0,1,0,1,0,0,0,0,0,train/58/58_600_800.tif
10713,0,0,1,0,1,0,0,0,0,0,train/58/58_600_900.tif
10714,0,0,1,0,0,0,0,0,0,0,train/58/58_700_1000.tif
10715,0,0,1,0,0,0,0,0,0,0,train/58/58_700_1100.tif
10716,0,0,1,0,0,0,0,0,0,0,train/58/58_700_1200.tif
10717,0,0,1,0,1,0,0,0,0,0,train/58/58_700_1300.tif
10718,0,0,1,0,1,0,0,0,0,0,train/58/58_700_1400.tif
10719,0,0,0,0,1,0,0,0,0,0,train/58/58_700_1500.tif
10720,0,0,0,0,1,1,0,0,0,0,train/58/58_700_1600.tif
10721,0,0,0,0,1,1,0,0,0,0,train/58/58_700_1700.tif
10722,0,0,0,0,1,0,0,0,0,0,train/58/58_700_1800.tif
10723,0,0,1,0,1,0,0,0,0,0,train/58/58_700_300.tif
10724,0,0,1,0,1,0,0,0,0,0,train/58/58_700_400.tif
10725,0,0,1,0,1,0,0,0,0,0,train/58/58_700_500.tif
10726,0,0,1,0,0,0,0,0,0,0,train/58/58_700_600.tif
10727,0,0,1,0,0,0,0,0,0,0,train/58/58_700_700.tif
10728,0,0,1,0,0,0,0,0,0,0,train/58/58_700_800.tif
10729,0,0,1,0,0,0,0,0,0,0,train/58/58_700_900.tif
10730,0,0,1,0,0,0,0,0,0,0,train/58/58_800_1000.tif
10731,0,0,1,0,0,0,0,0,0,0,train/58/58_800_1100.tif
10732,0,0,1,0,0,0,0,0,0,0,train/58/58_800_1200.tif
10733,0,0,1,0,0,0,0,0,0,0,train/58/58_800_1300.tif
10734,0,0,1,0,1,0,0,0,0,0,train/58/58_800_1400.tif
10735,0,0,1,0,1,0,0,0,0,0,train/58/58_800_1500.tif
10736,0,0,0,0,1,1,0,0,0,0,train/58/58_800_1600.tif
10737,0,0,0,0,1,0,0,0,0,0,train/58/58_800_1700.tif
10738,0,0,0,0,1,0,0,0,0,0,train/58/58_800_1800.tif
10739,0,0,0,0,1,0,0,0,0,0,train/58/58_800_1900.tif
10740,0,0,0,0,1,0,0,0,0,0,train/58/58_800_200.tif
10741,0,0,0,0,1,0,0,0,0,0,train/58/58_800_2000.tif
10742,0,0,0,0,1,0,0,0,0,0,train/58/58_800_2100.tif
10743,0,0,1,0,1,0,0,0,0,0,train/58/58_800_300.tif
10744,0,0,1,0,0,0,0,0,0,0,train/58/58_800_400.tif
10745,0,0,1,0,0,0,0,0,0,0,train/58/58_800_500.tif
10746,0,0,1,0,0,0,0,0,0,0,train/58/58_800_600.tif
10747,0,0,1,0,0,0,0,0,0,0,train/58/58_800_700.tif
10748,0,0,1,0,0,0,0,0,0,0,train/58/58_800_800.tif
10749,0,0,1,0,0,0,0,0,0,0,train/58/58_800_900.tif
10750,0,0,1,0,0,0,0,0,0,0,train/58/58_900_1000.tif
10751,0,0,1,0,0,0,0,0,0,0,train/58/58_900_1100.tif
10752,0,0,1,0,0,0,0,0,0,0,train/58/58_900_1200.tif
10753,0,0,1,0,0,0,0,0,0,0,train/58/58_900_1300.tif
10754,0,0,1,0,0,0,0,0,0,0,train/58/58_900_1400.tif
10755,0,0,1,0,1,0,0,0,0,0,train/58/58_900_1500.tif
10756,0,0,1,0,1,0,0,0,0,0,train/58/58_900_1600.tif
10757,0,0,0,0,1,0,0,0,0,0,train/58/58_900_1700.tif
10758,0,0,0,0,1,0,0,0,0,0,train/58/58_900_1800.tif
10759,0,0,0,0,1,0,0,0,0,0,train/58/58_900_1900.tif
10760,0,0,0,0,1,0,0,0,0,0,train/58/58_900_200.tif
10761,0,0,0,0,1,0,0,0,0,0,train/58/58_900_2000.tif
10762,0,0,0,0,1,0,0,0,0,0,train/58/58_900_2100.tif
10763,0,0,0,0,1,0,0,0,0,0,train/58/58_900_2200.tif
10764,0,0,0,0,1,0,0,0,0,0,train/58/58_900_2300.tif
10765,0,0,0,0,1,0,0,0,0,0,train/58/58_900_2400.tif
10766,0,0,1,0,1,0,0,0,0,0,train/58/58_900_300.tif
10767,0,0,1,0,1,0,0,0,0,0,train/58/58_900_400.tif
10768,0,0,1,0,0,0,0,0,0,0,train/58/58_900_500.tif
10769,0,0,1,0,0,0,0,0,0,0,train/58/58_900_600.tif
10770,0,0,1,0,0,0,0,0,0,0,train/58/58_900_700.tif
10771,0,0,1,0,0,0,0,0,0,0,train/58/58_900_800.tif
10772,0,0,1,0,0,0,0,0,0,0,train/58/58_900_900.tif
10773,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_1600.tif
10774,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_1700.tif
10775,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_1800.tif
10776,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_1900.tif
10777,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_200.tif
10778,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_2000.tif
10779,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_2100.tif
10780,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_2200.tif
10781,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_2300.tif
10782,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_2400.tif
10783,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_2500.tif
10784,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_2600.tif
10785,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_2700.tif
10786,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_2800.tif
10787,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_2900.tif
10788,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_3000.tif
10789,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_3100.tif
10790,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_3200.tif
10791,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_3300.tif
10792,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_3400.tif
10793,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_3500.tif
10794,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_3600.tif
10795,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_3700.tif
10796,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_3800.tif
10797,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_3900.tif
10798,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_400.tif
10799,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4000.tif
10800,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4100.tif
10801,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4200.tif
10802,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4300.tif
10803,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4400.tif
10804,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4500.tif
10805,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4600.tif
10806,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4700.tif
10807,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_4800.tif
10808,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_500.tif
10809,0,0,0,0,0,1,0,0,0,0,train/60/60_2300_600.tif
10810,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_700.tif
10811,0,0,0,0,1,1,0,0,0,0,train/60/60_2300_800.tif
10812,0,0,0,0,1,0,0,0,0,0,train/60/60_2300_900.tif
10813,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_100.tif
10814,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_1000.tif
10815,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1100.tif
10816,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1200.tif
10817,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1300.tif
10818,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1400.tif
10819,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1500.tif
10820,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_1600.tif
10821,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_1700.tif
10822,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_1800.tif
10823,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_1900.tif
10824,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_200.tif
10825,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2000.tif
10826,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_2100.tif
10827,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_2200.tif
10828,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_2300.tif
10829,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2400.tif
10830,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2500.tif
10831,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2600.tif
10832,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_2700.tif
10833,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2800.tif
10834,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_2900.tif
10835,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_300.tif
10836,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_3000.tif
10837,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_3100.tif
10838,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_3200.tif
10839,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_3300.tif
10840,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_3400.tif
10841,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_3500.tif
10842,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_3600.tif
10843,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_3700.tif
10844,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_3800.tif
10845,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_3900.tif
10846,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_400.tif
10847,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4000.tif
10848,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4100.tif
10849,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4200.tif
10850,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_4300.tif
10851,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_4400.tif
10852,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_4500.tif
10853,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_4600.tif
10854,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4700.tif
10855,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4800.tif
10856,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_4900.tif
10857,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_500.tif
10858,0,0,0,0,1,0,0,0,0,0,train/60/60_2400_5000.tif
10859,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_600.tif
10860,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_700.tif
10861,0,0,0,0,0,1,0,0,0,0,train/60/60_2400_800.tif
10862,0,0,0,0,1,1,0,0,0,0,train/60/60_2400_900.tif
10863,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_1000.tif
10864,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_1100.tif
10865,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_1200.tif
10866,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_1300.tif
10867,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_1400.tif
10868,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_1500.tif
10869,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_1600.tif
10870,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_1700.tif
10871,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_1800.tif
10872,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_1900.tif
10873,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_2000.tif
10874,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2100.tif
10875,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2200.tif
10876,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_2300.tif
10877,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_2400.tif
10878,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_2500.tif
10879,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2600.tif
10880,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2700.tif
10881,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2800.tif
10882,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_2900.tif
10883,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_300.tif
10884,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3000.tif
10885,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3100.tif
10886,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3200.tif
10887,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_3300.tif
10888,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3400.tif
10889,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_3500.tif
10890,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_3600.tif
10891,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3700.tif
10892,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3800.tif
10893,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_3900.tif
10894,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_400.tif
10895,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4000.tif
10896,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4100.tif
10897,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4200.tif
10898,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4300.tif
10899,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_4400.tif
10900,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_4500.tif
10901,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4600.tif
10902,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4700.tif
10903,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_4800.tif
10904,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_4900.tif
10905,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_500.tif
10906,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_5000.tif
10907,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_5100.tif
10908,0,0,0,0,1,0,0,0,0,0,train/60/60_2500_5200.tif
10909,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_600.tif
10910,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_700.tif
10911,0,0,0,0,1,1,0,0,0,0,train/60/60_2500_800.tif
10912,0,0,0,0,0,1,0,0,0,0,train/60/60_2500_900.tif
10913,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_1000.tif
10914,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_1100.tif
10915,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_1200.tif
10916,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_1300.tif
10917,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1400.tif
10918,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1500.tif
10919,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1600.tif
10920,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1700.tif
10921,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1800.tif
10922,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_1900.tif
10923,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_2000.tif
10924,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_2100.tif
10925,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_2200.tif
10926,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_2300.tif
10927,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_2400.tif
10928,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_2500.tif
10929,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_2600.tif
10930,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_2700.tif
10931,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_2800.tif
10932,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_2900.tif
10933,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3000.tif
10934,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3100.tif
10935,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3200.tif
10936,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3300.tif
10937,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3400.tif
10938,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_3500.tif
10939,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_3600.tif
10940,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_3700.tif
10941,0,0,0,0,0,1,0,0,0,0,train/60/60_2600_3800.tif
10942,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_3900.tif
10943,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_400.tif
10944,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_4000.tif
10945,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_4100.tif
10946,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4200.tif
10947,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4300.tif
10948,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4400.tif
10949,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4500.tif
10950,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4600.tif
10951,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_4700.tif
10952,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_4800.tif
10953,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_4900.tif
10954,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_500.tif
10955,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_5000.tif
10956,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_5100.tif
10957,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_5200.tif
10958,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_5300.tif
10959,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_5400.tif
10960,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_600.tif
10961,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_700.tif
10962,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_800.tif
10963,0,0,0,0,1,0,0,0,0,0,train/60/60_2600_8400.tif
10964,0,0,0,0,1,1,0,0,0,0,train/60/60_2600_900.tif
10965,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_1000.tif
10966,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1100.tif
10967,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1200.tif
10968,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1500.tif
10969,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1600.tif
10970,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1700.tif
10971,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1800.tif
10972,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_1900.tif
10973,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2000.tif
10974,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2100.tif
10975,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2200.tif
10976,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_2300.tif
10977,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_2400.tif
10978,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_2500.tif
10979,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_2600.tif
10980,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2700.tif
10981,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2800.tif
10982,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_2900.tif
10983,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3000.tif
10984,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3100.tif
10985,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3200.tif
10986,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3300.tif
10987,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3400.tif
10988,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3500.tif
10989,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3600.tif
10990,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3700.tif
10991,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3800.tif
10992,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_3900.tif
10993,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_4000.tif
10994,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_4100.tif
10995,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4200.tif
10996,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4300.tif
10997,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4400.tif
10998,0,0,0,0,0,1,0,0,0,0,train/60/60_2700_4500.tif
10999,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4600.tif
11000,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4700.tif
11001,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4800.tif
11002,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_4900.tif
11003,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_500.tif
11004,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_5000.tif
11005,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_5100.tif
11006,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_5200.tif
11007,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_5300.tif
11008,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_5400.tif
11009,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_5500.tif
11010,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_600.tif
11011,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_700.tif
11012,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_800.tif
11013,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_8400.tif
11014,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_8500.tif
11015,0,0,0,0,1,0,0,0,0,0,train/60/60_2700_8600.tif
11016,0,0,0,0,1,1,0,0,0,0,train/60/60_2700_900.tif
